locus_tag,product,type,gene_symbol,locus,start_coord,end_coord,note,translation,5GB1_FM23_TR3,FM18_CH3OH_4.1/day,FM18_CH3OH_4.1/day_R1,FM20_no-lim_5.2/day,FM20_no-lim_5.2/day_R1,FM21_no-lim_5.4/day,FM21_no-lim_5.4/day_R1,FM21_no-lim_5.4/day_R2,FM12_CH4-lim_3.0/day,FM12_CH4-lim_3.0/day_R1,FM14_CH4-lim_3.0/day,FM14_CH4-lim_3.0/day_R1,FM19_O2-lim_3.5.day,FM19_O2-lim_3.5.day_R1,FM19_O2-lim_3.5.day_R2,FM22_O2-lim_4.2/day,FM22_O2-lim_4.2/day_R1,FM22_O2-lim_4.2/day_R2,FM34_-Cu_2.7/day_t0,FM40_-Cu_2.9/day_t0m,FM40_+Cu_2.9/day_t10m,FM40_+Cu_2.9/day_t20m,FM40_+Cu_2.9/day_t40m,FM40_+Cu_2.9/day_t60m,FM40_+Cu_2.9/day_t90m,FM40_+Cu_2.9/day_t150m,FM40_+Cu_2.9/day_t180m,FM34_+Cu_2.7/day_t180m,FM34_+Cu_2.7/day_t240m,FM34_+Cu_2.7/day_t300m,FM34_+Cu_2.7/day_t360m,FM34_+Cu_2.7/day_t420m,FM34_+Cu_2.7/day_t480m,FM69_O2-lim+_0.7/day_t2,FM69_?-lim_0.7/day_t3,FM69_?-lim_0.7/day_t3_R1,FM69_?-lim_0.7/day_t4,FM69_?-lim_0.7/day_t4_R2,FM80_O2-lim_0.7/day_t2,FM80_O2-lim_0.7/day_t4,FM81_O2-lim+_0.7/day_t1,FM81_O2-lim_0.7/day_t2
MBURv2_120037,PAS sensor protein,CDS,,MBURv2,2009347,2009838,,,70.13072202949434,59.666309796229406,44.29412772823345,52.31624258423553,46.700180219583494,48.230609170715006,61.39740501783926,53.86822542039667,37.28372660928408,37.66917522555933,46.03988991491398,37.45607230583396,139.75855679589878,120.28262856310893,138.41150486528645,65.43591196901741,81.11187984387713,70.16493525916508,45.4660242900967,80.85202341135,76.43035585136829,71.64823153782775,63.703368774805554,60.44123099737099,51.293877044247914,66.08313692401188,37.8314996764925,35.23652244507507,28.156714385395905,31.14912848378757,28.89501485802494,37.02162488558512,46.88757663181964,222.33877997898003,138.5195809515518,130.46323362277477,128.09072415327356,117.51659685285884,223.005948559934,241.94786874049555,239.41609331962064,211.64731017742432
MBURv2_120041,conserved protein of unknown function,CDS,,MBURv2,2011780,2013039,Evidence 4 : Homologs of previously reported genes of unknown function,,40.180815104927014,24.13869202692384,24.539343371457615,25.28195594633926,22.65900654246829,25.21058136732195,30.4835900999971,27.137676505430047,15.049464930100477,14.793263596047998,19.550928866235704,18.997880101821647,37.06152456865859,34.48080646629207,37.85502864900309,36.052113212585176,43.35413598342595,39.13239797331814,15.664764671377853,52.695705769822695,38.048999537521624,42.616019002178604,33.13135990260695,35.45567230681855,26.503942132838606,35.19510379551925,18.620546059258015,13.878666728677185,12.24132855164782,19.460788843204426,12.357369166039689,18.509164840438952,20.816493578353846,147.62194190043263,69.29500135044584,73.76331071453588,60.24391181983639,51.512344205732404,136.17313606130924,137.169690511582,145.4262467115862,119.24039158596281
MBURv2_190112,conserved exported protein of unknown function,CDS,,MBURv2,4064039,4064998,Evidence 4 : Homologs of previously reported genes of unknown function,,21.27407806112776,23.164039810169424,16.49199093300145,17.25633504169636,19.229218122786772,16.249007521906723,15.942859502965597,15.752653163953877,15.422812980429745,16.256774788979396,13.533327044821549,13.982084654378081,12.891903100645266,14.433634917711686,14.719938413802684,14.34367016128085,12.708727722086765,14.848519491653004,9.746964684412887,9.884816710085934,11.335531072811454,9.233301349887578,12.620226208958329,12.45468857058441,11.954292303604221,12.233809302488627,16.021428171819917,13.81884488932944,20.232195800640152,22.74859789581611,16.219047030427095,16.491057907562624,18.927647587245684,344.72544235188616,22.73742231811504,26.623944961027796,24.795823265947895,27.97653176690639,69.49207567684878,34.01964199335542,127.51981042975564,69.32520136692658
MBURv2_210081,Short-chain dehydrogenase/reductase SDR,CDS,,MBURv2,4188617,4189351,,,48.553341637254846,41.460654777385635,29.77665589824031,27.705000548791304,21.409316916101332,26.30389739600683,32.181504896524245,26.438387590627052,40.436719699215956,40.7760183030917,43.55916343289501,37.780163433462405,37.17360127293057,34.36188555090642,35.56560050082215,45.97157510219591,50.279374666657425,43.759303648627075,29.43981169985933,32.816567208868086,33.9706074055048,31.718029410018428,27.860801071773132,28.852402924523243,24.345640656223086,30.483197843842678,17.024499254178753,24.817517352265117,28.757406756252024,26.845463181027533,19.341969129453428,25.939851455213713,27.51646655451937,228.35059256663834,35.747421331579204,21.733832621247178,34.949332455307555,20.80794199443378,222.6209829752773,103.62801108778514,266.49037934708116,154.86199524348044
MBURv2_210439,putative NifZ protein,CDS,,MBURv2,4572277,4572531,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,18.12577796415591,25.60805148014995,14.974042978614463,19.107360599802195,19.117203259935586,16.405415080941122,17.51785068943926,16.49585201830625,12.76001601434826,13.33683702529157,16.29375356962472,12.83061885931165,18.60737000807285,18.50969071237833,18.051134064931343,15.380196081984659,14.81639907485789,15.578774548619545,8.6002629568349,13.249362772943446,13.750814164142522,12.658507664993781,9.037502144522588,13.031974826594979,14.290494953402536,11.709328943558406,12.267653874334691,9.458888480396622,10.08109410135703,11.268655304429032,13.273900382958235,13.351394131360001,14.871031557038041,427.4343825427289,23.77769654181965,25.05783055155557,20.483049942924367,13.165426713838302,94.57455402691451,19.658543880804267,130.48538741649412,78.09011042070561
MBURv2_210440,conserved protein of unknown function,CDS,,MBURv2,4572726,4573082,Evidence 4 : Homologs of previously reported genes of unknown function,,19.872115375984883,13.34782606108202,10.174001326933173,23.248857478577055,20.28190681988964,19.464051790947092,20.307578668085323,18.14399148376366,7.8909015620849745,9.640811105164408,8.27094089828666,6.579804543236745,23.48072881971098,21.184859044242533,26.79548119573877,17.806741931654138,14.551820519949715,15.293143846429425,7.371653963001343,11.192008305095085,18.11991521629618,10.90755762516471,13.279594987869926,9.78837579022598,9.445742932952637,9.788751180329252,9.63887090126297,6.334077107408452,12.401345918336029,10.732052670884794,8.533221674758867,8.106203579754286,11.507345847708008,574.116057297299,28.193554471014732,19.52558224796538,26.02354705863342,20.897502720378256,214.16263450588337,20.643566868435183,312.7063868033171,199.1110903143212
MBURv2_210441,Nitrogen fixation protein NifU,CDS,nifU,MBURv2,4573101,4573997,,,23.726906987379945,10.362352929537312,14.950834983134108,19.77945666518562,18.46184762978729,16.547078907481378,17.144231306896803,18.642746356326978,6.548848873607168,6.060785252561471,6.513020182279579,5.892115941309826,30.988946344269596,24.15574552178693,27.452968250477085,15.90362809241936,21.63047670122352,16.530837085643725,9.942555948983044,9.367224342307843,11.322893914424819,8.739390146161497,11.598055786042844,10.273975258079998,14.612928124616928,11.761544457242056,11.450494098424436,8.235006379776742,8.916017822827843,8.96969887108398,12.452605543209984,11.196863138590368,10.921172840801349,610.6390447612214,24.154110467007875,17.161071242742146,29.544264289351542,17.881692545179856,263.9047910071576,25.065060503940646,374.87273508618216,231.62683917677398
MBURv2_210442,"cysteine desulfurase (tRNA sulfurtransferase), PLP-dependent",CDS,iscS,MBURv2,4574000,4575208,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 10393315, 10544286, 10600118, 10739946, 10781558, 10781607, 10829016, 10908675, 12549933, 12860127, 20068850, 20245547, 20347927, 21326031, 21576235, 8663056, 9298646; Product type e : enzyme",,93.44257455293831,104.56921564888539,74.79771453367697,51.39057634410733,44.13144704158516,47.739019617711065,53.51449343652787,50.22534797182695,34.234534836015435,37.725043960850364,35.1514988177183,26.96957933334134,62.107291767019824,59.953101213268425,62.93814366327118,47.28698385007976,49.34969977218227,48.35640374216218,23.460436089033497,28.747214880425677,29.252983413706975,25.68197762116781,26.46857239207572,25.871592090708944,28.431739153986307,26.654569304567428,25.960953215455174,28.554166295117902,31.658026416999324,24.718340667779813,22.957589496084093,30.413349410889527,25.876701933927855,535.6956245410904,59.847419831891806,40.11909594849214,53.86143090491349,36.715823327949934,240.3888282289178,43.289058656824544,316.22028355862767,201.71424534123386
MBURv2_210456,Homocitrate synthase,CDS,nifV,MBURv2,4583181,4584305,,,6.688271558866831,6.32741884620642,3.7252497166309153,5.943926520379846,5.113851872032768,5.189177998107101,5.3051327060585995,4.7254375270436375,3.4163729677789703,3.8078379558108115,3.730745741187169,2.982844726267324,14.937583145369592,11.114473931853842,14.49736347371194,8.236573872476766,8.291009982305894,7.345628241712731,1.9493929368825773,2.846500778929183,2.7406795127153027,2.459367203484506,3.21907219242995,2.80165067062468,2.8040652784188858,2.3592129427021384,2.8270126817077945,2.2780156423621865,1.3964182199657516,1.8731009261584262,1.8052504520823198,3.9342108040407466,2.668523996068493,198.68471636841244,7.2939405125173,4.905260162516636,6.01283848597758,4.642031937620024,83.0596872734621,7.748009185260268,105.02096635703286,64.49572858779594
MBURv2_210458,putative serine acetyltransferase,CDS,nifP,MBURv2,4584466,4585215,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,9.029166604470223,7.137955971133689,5.8362245560551,6.138074874060594,5.305023904632125,5.766920487774896,5.858428755156736,6.055900520094759,4.027826084171229,3.575298233318548,3.318301488392608,2.3489902219355177,27.573021123629285,23.480246253386593,26.36802694521823,8.820795972733839,11.282070545542831,9.06401428283319,4.483603754829928,3.5646546451727845,2.5794630707908732,3.3474720269650216,2.458200583310144,3.1518570044527654,2.2480868180427276,3.0079965019452266,2.9197016220916563,2.6130179427095666,3.237151328102424,4.5976113642070455,2.70787567812348,3.85855290396304,1.0533647352901947,285.916433713908,10.13246908635408,3.8725738125131337,8.848005999935362,2.4868028237250126,136.88422293369206,10.774055691091531,177.55502535000764,103.25247933404408
MBURv2_210461,conserved protein of unknown function,CDS,,MBURv2,4586149,4586649,Evidence 4 : Homologs of previously reported genes of unknown function,,2.360061606529143,1.9962040453588328,1.6730163398043032,1.1402079730214403,1.2878355489477564,1.509615650737841,2.1925257317203353,1.4937833005813488,1.1768772556737235,1.3054250888412986,1.4313185147334402,1.0605173989348644,10.260051825808631,5.784886003711055,7.902180741319961,2.7097766012709035,1.963875251626311,2.671373969959258,1.4591264497624081,1.8178636244054143,1.568722863037114,1.8408437151830135,1.445691104384708,0.6838186679798589,0.8684901750213356,1.2802615145651572,0.9366023167530977,0.9027008093192884,0.28506087778288336,0.764739082536102,3.3780884208127246,0.6795619767458682,1.2615146530421493,163.1673166892154,3.7920917239349103,2.3189064745587626,4.2727477303145465,2.978206974520973,60.50625423089709,5.226934314540414,81.61551994640816,49.420205799625975
MBURv2_210463,conserved protein of unknown function,CDS,,MBURv2,4587026,4588009,Evidence 4 : Homologs of previously reported genes of unknown function,,7.100462510774348,6.277517563731551,5.489443179994743,4.029580042388899,3.6063321698430313,3.7229802895721247,4.316423625496579,3.1995732722923047,2.936833226961464,3.2734131095876435,3.000737703951563,2.216671957401403,6.630293810041202,6.28342089508778,4.889641479246559,3.482031460198718,4.199579577715532,3.281560049044028,2.9716355745161236,2.567678734629284,2.764763676295477,2.291077171267748,3.07810395340447,1.9497171289474513,2.7084051456553313,3.394065876029182,3.444044088196096,2.604438615505549,2.3222032482800747,3.3095949014024297,3.0958944490741005,2.2489772126757317,2.8903300663450464,46.956023930578816,4.107935378159899,4.132319617010966,3.959326052292083,1.137257388898634,19.235116692733335,3.6117296559313443,27.196510902772616,16.77474465149906
MBURv2_210467,Rhodanese-like protein,CDS,,MBURv2,4591085,4591402,,,12.168688146186284,8.694897642631231,7.614504137767594,13.631243264595385,7.833995439655207,6.689128310904998,9.441650116408262,7.1413921227532535,5.402176380225109,5.398733238875511,6.168093188769438,3.957193770107004,23.25189829232059,17.012658461228234,21.146555260862776,8.87717620634974,15.222626997606058,10.354674335488976,4.137862366024338,7.206175158705089,6.844094232640878,5.478150217405215,8.69646432774815,6.0330869650449435,7.867619722304128,5.425076931921191,5.082589301709421,9.955257038624982,4.940158797048649,4.819299123906756,5.322082700714386,3.7472073151694336,4.9687015815575215,298.0469443489086,22.371971085888173,9.133428803097013,22.618152890887718,9.384161598962312,203.91757738921362,16.822697892929867,250.00373541033267,154.17411238429548
MBURv2_210469,ADP-ribosyl-[dinitrogen reductase] glycohydrolase,CDS,draG,MBURv2,4592165,4593067,,,14.641505726280618,9.251120330592018,8.972777556669147,10.717108202157355,11.452062168794468,11.280897601033804,11.069705496662436,10.345420512469339,6.029728036985309,6.509398118456861,5.325276897302175,4.366498197712756,16.245387962474453,17.423296905339512,17.89368053508671,10.213784335413127,11.113837553555674,10.727757768303402,6.8002079193578275,7.092609914275373,6.4272335650935375,6.184732031649389,4.885484073379795,6.791159947482366,8.251738668734692,7.02963158799329,5.716074604237344,7.178620721729579,6.642581384615096,8.697954315821745,11.62017525219101,7.163621768154949,5.774258515710368,194.17609895953814,19.293375698993643,17.69032887775933,16.78380733028142,12.80579527167365,97.15431105230333,12.55282882060083,114.95798100087991,77.6682416247
MBURv2_210472,Nif-specific regulatory protein,CDS,nifA,MBURv2,4594547,4596073,,,20.061998957448573,11.55782071795649,8.660534704675673,21.89560358686093,20.56319997016647,22.86101957240577,24.57796936000186,22.848883459010857,10.477858466883283,9.561854072887607,6.892179925360092,5.329124603043906,41.974729478754384,39.35162074325358,48.91320702686673,24.97841599057182,27.9384211435291,27.963329918490164,8.234174487814423,8.677104670723278,9.501951390437894,9.999064432416269,14.143449889940484,13.326806331289989,16.98994569057578,15.078221226380931,12.018605236414341,11.155774048896065,10.849114586267225,9.158088561097859,9.53165145377453,10.590619608126916,10.864763969103187,137.32703265899372,15.61822503696471,10.271070033188076,17.186854927309643,10.259893771753491,57.452745828572304,12.028990541380026,80.14632029386021,50.52940430457989
MBURv2_210474,putative inner membrane subunit of an electron transport system,CDS,rsxA,MBURv2,4598049,4598621,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; PubMedId : 10411911, 10637328, 12773378; Product type pm : putative membrane component",,7.316078649844982,2.6693926593618884,3.900785043592582,5.571111639046858,5.16089420466193,5.9396657671700925,7.156893767207182,4.864032426301717,3.137806859238925,2.3969244955845204,3.6439773643498556,2.976988355731459,17.527622970082586,14.547740748499795,15.801986018101836,9.06344044472285,11.058159977063168,9.602338429539417,1.530936861426108,3.0250650719923238,2.4266872802761,2.861392906904603,5.171046477606417,4.5439929497384135,6.834244675691453,3.859968819866064,6.096360280483077,2.630908117911364,3.9878673583029554,3.677554174394816,8.270126416607487,5.05046191618199,4.687748821972071,418.34503693929923,8.676991879397015,8.616983614230795,9.489079226412693,7.160950539522289,131.99782754100912,11.164215648491444,215.75737072103794,118.41471077950706
MBURv2_210475,putative iron-sulfur protein,CDS,rsxB,MBURv2,4598641,4599192,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; PubMedId : 10637328, 12773378; Product type pc : putative carrier",,17.52555629749655,6.927364102420117,9.616813127172199,9.73988396391716,6.948168304392349,7.707039140825324,7.2965032050185785,8.648882134831478,5.564898531692832,5.3760987982777415,4.4703536539924364,2.7356252584652765,26.503704110230576,21.851718202113304,27.899078984547334,11.555355154763916,14.188144834195041,11.622504727478018,3.4432212200371604,2.5014746823208442,3.7237493379284,3.1558908861138737,2.385676031939192,5.027182131393234,4.729495409627056,4.928383015495295,3.5891777186685734,4.915794624662645,2.5872373146598653,3.1233772854667423,3.065982425411548,4.009046335639347,4.007365840777914,436.4065992210242,16.549621397404184,7.366308882497807,14.11585809947612,7.4333780056997645,195.4522748410919,17.417297658832297,307.45297064686787,180.94378587820503
MBURv2_210476,Electron transport complex protein rnfC,CDS,rnfC,MBURv2,4599189,4600664,,,11.287914760718195,7.652592839596558,6.562092996775325,7.125754538235737,5.658420172211625,6.373101743009486,7.491723763792913,5.559914210868595,6.189295885535915,6.042798143079727,4.744023417675804,3.599723691506552,23.922635847946644,21.262647493198827,24.48670851024261,9.081021250497285,11.598838833690518,10.420392436438055,3.2687991319677363,3.8216613724714925,4.587459729556939,4.825147375851772,4.862512042334598,4.781449149561607,5.7116026881166855,4.944996640572318,3.850264672957687,6.128090860013055,5.70874965202185,5.58088552001194,2.063929632716067,3.921293601588455,4.71016751552526,447.0855611851693,15.11720219162843,11.216296103315479,14.909110555883741,8.087163654390285,165.94556294677633,15.1565918192768,280.5725154038696,159.6337047757549
