locus_tag,product,type,gene_symbol,locus,start_coord,end_coord,note,translation,5GB1_FM23_TR3,FM18_CH3OH_4.1/day,FM18_CH3OH_4.1/day_R1,FM20_no-lim_5.2/day,FM20_no-lim_5.2/day_R1,FM21_no-lim_5.4/day,FM21_no-lim_5.4/day_R1,FM21_no-lim_5.4/day_R2,FM12_CH4-lim_3.0/day,FM12_CH4-lim_3.0/day_R1,FM14_CH4-lim_3.0/day,FM14_CH4-lim_3.0/day_R1,FM19_O2-lim_3.5.day,FM19_O2-lim_3.5.day_R1,FM19_O2-lim_3.5.day_R2,FM22_O2-lim_4.2/day,FM22_O2-lim_4.2/day_R1,FM22_O2-lim_4.2/day_R2,FM34_-Cu_2.7/day_t0,FM40_-Cu_2.9/day_t0m,FM40_+Cu_2.9/day_t10m,FM40_+Cu_2.9/day_t20m,FM40_+Cu_2.9/day_t40m,FM40_+Cu_2.9/day_t60m,FM40_+Cu_2.9/day_t90m,FM40_+Cu_2.9/day_t150m,FM40_+Cu_2.9/day_t180m,FM34_+Cu_2.7/day_t180m,FM34_+Cu_2.7/day_t240m,FM34_+Cu_2.7/day_t300m,FM34_+Cu_2.7/day_t360m,FM34_+Cu_2.7/day_t420m,FM34_+Cu_2.7/day_t480m,FM69_O2-lim+_0.7/day_t2,FM69_?-lim_0.7/day_t3,FM69_?-lim_0.7/day_t3_R1,FM69_?-lim_0.7/day_t4,FM69_?-lim_0.7/day_t4_R2,FM80_O2-lim_0.7/day_t2,FM80_O2-lim_0.7/day_t4,FM81_O2-lim+_0.7/day_t1,FM81_O2-lim_0.7/day_t2
MBURv2_210477,putative inner membrane oxidoreductase,CDS,rsxD,MBURv2,4601015,4602097,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; PubMedId : 10637328, 12773378; Product type pe : putative enzyme",,6.451389760481956,4.943182805494245,5.675588210933528,4.99540032110599,3.988266954332129,4.495654225820916,4.936118410970011,5.12315306212373,4.194111865505535,4.106484019080828,3.0964478182920834,2.091502967690904,20.372750680583916,17.56038354425551,16.49383458129079,5.670835744514298,7.0135914942014,6.237786837649226,2.1599921738311108,2.794126727137658,2.6236747820111463,1.4666124828412528,2.3103388940884813,1.8980230064150099,3.3145771153341976,3.328875603016348,2.4070881332374165,3.2015455296356294,3.428626956601883,3.3608270206191855,1.562716804087881,3.143680058630471,4.085070995585243,276.4020762297566,10.74936309037387,4.290940512479927,9.487630417230307,3.7887577646779973,93.48527136644998,8.946600312893413,157.23308456004142,90.05349687208009
MBURv2_210478,putative oxidoreductase,CDS,rsxG,MBURv2,4602453,4603073,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; PubMedId : 10637328, 12773378; Product type pe : putative enzyme",,44.1384380825839,28.798888029206367,24.295106847592926,16.01669807399711,19.33654315241069,20.552104375534196,17.21679948174081,19.448297124810246,12.91736320574092,14.770695688197431,14.84174394525884,13.239075324918376,23.431502973128772,23.69075169433286,21.626838321764726,20.265247478625007,16.47757747354868,19.362288964687444,16.480375070263335,14.5712378658122,14.01882103690692,12.04601488555884,15.798476833730652,12.412795386156132,15.677401450430427,11.96702217312679,13.349222392241009,9.710211604271894,10.348949258639463,14.80712194591641,9.811143761316957,18.366229366689662,18.828258553496234,288.07605019617336,19.267209178492188,14.96646884063047,18.95902797243435,14.416248253478335,74.54388952032417,16.807353382842063,120.227642863331,72.72814772288535
MBURv2_210479,putative inner membrane NADH-quinone reductase,CDS,rsxE,MBURv2,4603251,4603940,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; PubMedId : 10411911, 10637328, 12773378; Product type pc : putative carrier",,8.256484300153932,8.867026051097751,6.748640790998035,7.694508331494558,6.285819550141864,6.782194443926285,8.11901811176613,7.554915421560903,5.707317735821465,6.1373425399622485,6.296703266478236,5.187556045682303,14.039800015149172,15.041182689234972,16.801216569291977,8.463516883624381,7.643060935807581,8.066480102249646,4.449701268971101,6.684791917010598,4.731352099956085,7.945419407392578,6.2981847243194675,6.553955963890439,6.305993879502742,4.712014980668673,3.2491503558473407,3.2771964164417646,4.5535376738013635,5.830304266204587,7.848915009053567,6.9078952244862615,3.6638773401398077,238.66433032808806,15.993085456606522,11.786094211996494,19.48298656367254,20.00254445170119,75.63800144715475,13.229013630366012,119.44828350063258,71.25774971293589
MBURv2_210480,Protein RnfH,CDS,rnfH,MBURv2,4603951,4604211,,,9.884145160886943,9.015985816766058,10.704740565031365,4.7635869271801745,4.532095600415763,3.8938757140619384,7.435266379868462,3.8561278781951343,4.044002092541395,4.761050352751081,4.8484825955473525,4.071411623497066,17.422130443382382,9.835256105488384,12.918672645684273,4.871269631877799,6.936317095629113,3.906902708117754,4.481363073293281,4.952785284438629,5.5591876525665365,3.3372639255457055,3.7841757748000977,4.987946283908258,6.04324413452346,3.220190079837689,2.9964097106851977,1.7327705190381741,2.735929114352961,1.4679474342934373,1.2968753247717815,5.870009488787585,0.6053820317759739,169.46423962213808,10.066802558892993,12.240894234955306,10.662224508635493,10.004379175905223,55.49746969516459,10.319976715604914,85.35407787118633,49.248582683373904
MBURv2_210481,FeMo cofactor biosynthesis protein NifB,CDS,nifB,MBURv2,4604491,4605981,,,14.490614221028672,10.021894093505852,9.61918940914086,10.32192531950738,10.55388862061333,9.511034218054053,7.80927374304092,9.363688327039695,6.844697304317547,6.886708330851107,5.431861386721862,4.632561917681269,30.36489413205382,29.120197167785005,31.95205127663676,13.759098181995252,13.224269672259037,14.760938752853345,8.334929559105587,8.157555349136207,9.528637789799031,8.728471798639957,7.904891930377186,10.52365284489084,11.563632136683724,10.250353014381146,7.588091070157724,6.875298719402976,7.950158605530274,7.580456921758765,7.718626178420381,8.448719223969254,8.901673819353757,1019.4614773028891,22.962780181466208,19.284950072374254,26.302244096646948,21.265416500666607,339.193445780634,23.861052803459753,512.0364031911557,312.1689567368123
MBURv2_210482,Ferredoxin-like protein in nif region,CDS,,MBURv2,4606043,4606321,,,11.172803871378923,5.693158785909535,4.673252332691112,7.828562648417287,4.560891906772266,4.405074701279372,4.593302115378265,5.087282022929065,3.965731084298658,3.6627350442959816,3.8553256767820074,2.0045999504484704,15.731230826717502,18.401446907042782,17.17729271500281,7.414770177773532,8.18154653215159,7.91882968258276,9.432546468786663,4.843853056775023,6.283974214796314,2.7546675666269107,5.900059003720583,7.490387925495507,5.263470697810756,4.043006051001648,2.80309295515712,3.7822840361801005,4.095068093741206,6.179585166944953,2.426411897960107,3.0507217773268813,2.831625632500523,730.3752539474867,18.979544874061776,18.738260383128065,18.260713041836766,17.380879950766214,233.49263833752943,16.894800590869334,342.9865168748316,228.34222991728956
MBURv2_210483,Uncharacterized 15.7 kDa protein in draG 3'region,CDS,,MBURv2,4606318,4606812,,,15.417768853231983,9.03237851825109,8.278332703624256,7.535128412085004,6.0827464917976855,4.917973259155607,5.843634743148764,4.848474073422973,4.543987805801058,4.673916297252167,3.962532593997336,3.3331030085184112,20.449311685639657,16.44977829568976,20.205384632351137,7.40072705243684,10.733470920706711,7.295844829932018,2.362900529554639,5.1635856498506865,3.541876375612468,3.622805223988119,5.985878043774701,5.329226819123033,5.823489802358972,5.808668230137841,4.107805312466616,3.0454754577034575,2.596645450349538,5.418060530210323,8.889490862526575,2.0633972748465452,3.8304172192370713,516.178170134769,16.740459080452826,13.495332983000313,18.682006803382585,15.825108878250079,182.13520572168943,15.719722108214356,295.3355214914369,186.88038931208143
MBURv2_210484,Type A flavoprotein fprA,CDS,fprA,MBURv2,4606809,4608089,,,9.481950729574507,9.322677137582282,6.179668733677358,5.849632886525893,4.575033274296645,4.520339896804653,5.173573403021903,5.2579772851844675,3.631078225480962,3.835526928914948,3.622168496439357,2.335804930551842,15.618715535659902,12.777585498684276,12.983260909839212,5.399910570771694,7.895790344220107,5.9867336726119404,2.1685284426679723,3.256690941236685,4.8138398935280495,4.319731622045385,4.831692347590195,3.155815145482693,4.118463801279455,4.092018936039277,2.604841415939919,2.8243753659263917,1.8952876628234332,2.5422649359718896,3.699283713283443,4.252434664789134,3.453654869803917,319.99911390341254,10.570958767030673,7.935602074821995,11.329886054159129,5.241504780685038,103.83616911065464,8.118623368579902,159.1271660893503,95.35283423446961
MBURv2_210496,Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE,CDS,nifE,MBURv2,4614723,4616171,,,45.47371856239317,31.099551076652364,22.68828761164101,38.10149845884737,33.519423417718315,29.262281944212972,33.58286669946214,29.564261197055863,13.392931153683675,14.150078222306782,11.920943077313163,9.244193995096067,52.42071103809826,42.44143241086058,46.08176813472939,30.75479338488002,35.743668058005596,30.421567088636888,8.273820953642408,10.685123870987518,10.597561140995111,10.643396713952672,11.451244953308123,15.179075500785213,17.153804779361625,15.828829073383265,14.032875291035024,13.83705153608745,14.19284469756269,10.840928567545943,11.91353171017059,16.91729442731329,13.739540025524278,175.24399269265797,40.031532583691536,19.242602795096317,37.84911402496894,19.05004233495351,147.6793461050109,16.988077612765096,171.7701486148993,108.00154174178309
MBURv2_210497,Nitrogenase iron-molybdenum cofactor biosynthesis protein NifN,CDS,nifN,MBURv2,4616177,4617562,,,33.115630283350384,18.506189069349034,13.102880496807874,24.43825430946488,19.124961865154713,17.27429580972479,19.83982681783328,18.042132784742172,10.05223377288861,9.295926406448025,7.1976878531518445,4.963337409779233,33.40700890608822,28.080130020487367,32.26793365596661,15.454459433029873,18.88295810124329,16.875473020494017,6.9621176317234905,8.733157995642376,7.458877589036109,8.502502056298647,5.32078048335529,8.898523445659983,10.752265538048237,9.27152813656617,7.673922012300273,9.680261276271704,8.243318889998534,9.122244770252076,5.861202766501039,9.211594976993506,4.560020499091752,139.04556581241295,28.318790535051733,15.71661449883577,26.62680202466235,12.918456227142922,91.0945379696471,11.174390372254024,115.5162845310522,71.48139416549813
MBURv2_210498,Protein NifX,CDS,nifX,MBURv2,4617559,4618050,,,15.293303869360134,13.631180995531368,11.546759792402735,16.869597804577253,16.756694930583784,14.171344328048733,14.140008428350862,14.581661798315748,8.49240439433693,8.75679547590197,4.458238874442322,2.6713738973811783,32.950551055962336,31.248798558606193,33.14945916245108,12.395156015550153,14.878510503906456,12.953526509384321,7.726252493741922,4.777076715589366,5.406648966977821,7.081511256645766,7.360683366836777,9.748585644737256,8.733224755378416,9.71017522148746,8.26570581167063,7.353709032015667,7.547160556910241,5.451097484662825,11.695601252057713,8.995908850702927,8.02869462873624,215.91744337308893,24.565453561396197,26.564911823641925,22.45068398882104,22.745147777972676,100.69033471896306,7.071386484244527,127.66447272179167,75.87895133848298
MBURv2_210500,conserved protein of unknown function,CDS,,MBURv2,4618634,4618849,Evidence 4 : Homologs of previously reported genes of unknown function,,21.896127127242604,6.264231812273918,6.036284263059353,23.957409027912906,32.77471913053193,19.69576669322027,17.290501534316757,19.713217838850127,9.537104934910124,8.175224618868631,6.835013659000782,7.379433567588432,20.868682335442816,32.202532087324876,27.186064392486337,15.962352466040244,21.682273819760933,18.981713938658913,12.183705855516108,11.56118913460343,10.915696588633253,11.8603742451992,13.717637183650355,12.212811460490284,23.165769182339933,23.755963659153476,18.827441015471994,11.864664803969722,17.190754601851108,23.059007613692742,12.536461472793889,12.60965001295111,12.435555902731465,621.6210575425155,39.48638772940143,25.548230013107478,51.73229314478336,55.26228497166695,212.2396789931488,18.35856968968143,309.40853228305053,176.73759926320537
MBURv2_210504,Protein NifZ,CDS,nifZ,MBURv2,4619631,4620110,,,19.706514414518345,13.726838406026324,11.253358518989224,23.451814356869292,19.67727757419151,14.870303853381307,18.536434733113108,16.881682912906204,6.551283389917059,8.14116118295668,5.492421690268485,4.893729629032328,24.63053691433185,21.506691072606255,20.678948334671865,14.186540754193267,17.546243435655278,16.24264278222549,7.005630866921763,10.649895402817041,10.57982900129069,10.567593452472487,10.974109746920286,12.276254636908417,14.843718405423251,16.864686270097316,12.708522685443594,11.306327636724086,10.116097900320076,11.972946260955847,7.051759578446563,8.511513758742,10.204470873123762,341.43450734136695,44.801143234211864,37.51555880872099,45.667127741601874,23.313776472421992,161.38338783375627,13.872843699466817,230.20291359557632,135.431079398608
MBURv2_210505,Nitrogen fixation protein NifM,CDS,,MBURv2,4620112,4620966,,,15.46348499512444,12.041086321075722,9.040810715800175,17.17466205637393,15.26022365486086,13.32401339808024,13.875225999055427,13.703044438412183,5.491329157240421,6.903523011489066,5.451565781554909,4.153742107850331,18.637294141126766,14.97942344713658,18.743152849746778,10.711578628527006,13.072656201281779,10.783394185168872,4.787982651992295,7.765682955552818,6.080971055044274,7.071279971032449,7.4700957575527545,8.134083039714104,10.432547769072078,7.941648831245137,8.963996208176138,8.286899008593092,6.34735554529887,7.169764310654262,1.5835530281423857,6.968490796630877,9.794444029891283,215.7005824438549,30.58840751619583,20.042267977041657,31.34607671737146,25.740590631539604,100.11978411067173,9.582188906550705,136.687085255428,80.87843887843928
MBURv2_210506,ATPase and specificity subunit of ClpX-ClpP ATP-dependent serine protease,CDS,clpX,MBURv2,4621360,4622652,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 12912910, 14525985, 21369885, 7743994, 8226769, 8226770, 9573050, 9575205; Product type e : enzyme",,42.97940498758061,30.98434522540248,26.073866926148327,23.909042305856975,20.888649443679615,18.84578697049661,19.199606999208562,18.721112001189372,11.450812421664777,13.132205362250696,12.184765483450382,10.07834717546819,25.351282436559423,24.955094471384008,26.311536252684633,17.74932115858419,18.3539862379602,18.204263024541717,13.116565004546345,14.928087643599854,14.821813251172905,14.542855176572791,12.934681557854999,14.016378790103172,14.428070103073413,11.956857939013883,11.774291150850233,10.609701623530725,16.567923407102622,9.4820548888003,12.827330648496764,13.297183134306914,9.898206909339416,259.91514561037945,43.829668938726186,30.773933428903675,42.41559645953596,29.714697313651545,100.7648044797691,17.85144464156214,134.39361880504975,81.62047350695333
MBURv2_210509,Flavodoxin-B,CDS,nifF,MBURv2,4623588,4624121,,,17.311136257901712,12.448898393908303,12.905827669976016,15.920332805065717,13.156502243494995,12.083020915166593,10.902272613177912,10.728500985229159,7.538201653400196,7.057637732768612,7.701732887028168,7.488532230621969,20.65888481935616,17.367657754961726,17.807414124719575,9.685022844563743,12.013179376296586,11.616450889164726,9.308898855899947,12.983987162933342,12.000662109543212,12.185535067202412,12.700374201492012,16.231473337537647,10.592652640288312,13.502517895380917,10.349397135557638,10.162991134134009,9.093121708152875,11.47967881200261,12.677320590465728,8.60714874479528,6.213668382329799,375.6842663693827,38.378270879015645,29.914544900031228,39.445622979052175,37.72116642728951,102.97776321824739,12.890307994959697,146.81272138842522,89.64121973317924
MBURv2_210510,Rieske (2Fe-2S) region (fragment),CDS,,MBURv2,4624210,4624476,,,16.505967129627212,13.660738060571944,19.881950734827917,12.207686024437745,11.344126934442112,8.49794877550178,10.6965693563255,8.89209090667642,7.633621927493869,7.624085880517937,6.319370573971829,7.540899588878065,18.955822629946873,14.886563789967195,11.77701491913725,8.474394988993275,10.023266228075679,8.592991068697195,6.57098742769408,11.553547899220346,12.000662109543212,6.908334841248611,9.617759104042497,12.574580135009404,8.555604055617483,14.82791842498886,8.006137406752135,11.29221237126001,5.348895122442867,7.174799257501631,10.141856472372584,6.375665736885392,4.142445588219866,297.293454882858,25.88830106631825,25.019437552753388,25.65568974247296,26.544524522907434,66.97399671628038,10.648515300184096,111.1591553680859,65.5045156670921
MBURv2_210512,conserved protein of unknown function,CDS,,MBURv2,4626623,4627585,Evidence 4 : Homologs of previously reported genes of unknown function,,21.542663732665197,14.478240775381572,12.765653234560771,14.620445757051352,12.022695975387839,12.12424765912874,13.725939645713797,13.157777344265643,6.379696759074649,7.759247457576251,7.665435879253213,5.401179118825178,19.380261804877538,16.108431716134028,18.8835370395805,12.553569719787726,14.181259433830915,11.427081869420737,7.135628351517222,7.718476132524686,9.354069254961063,6.22503380944287,9.504057662441868,6.1901566523859,8.076485151746308,8.796520220550224,8.554236320473256,8.76641533619313,6.080410685917142,7.9570982419644265,6.678301906067772,10.60624767444486,9.024152716660547,207.5031919405252,12.466624074729742,6.032046436936345,10.403142417771454,6.9723443655841475,76.56367609573545,11.654179312793714,131.07665510232363,71.51620572546834
MBURv2_210513,LRV FeS4 cluster domain protein,CDS,,MBURv2,4627578,4628342,,,26.837392179486656,17.91794593055537,14.974042978614463,19.89801000393194,20.85087120262582,20.051062876705814,19.2887809503935,21.387260080994192,9.93397219908992,10.045374041485639,12.075573711498523,8.407528027469173,23.776083899204195,25.725944401414715,27.113843348559424,19.01397867278323,18.829173824298568,18.49458796681037,9.173613820623892,13.71021017374148,13.039565155652392,11.385959275391231,11.103216920413464,13.70372610631637,14.148300973766691,14.109018578904946,12.267653874334691,10.444189363771269,9.707720245751213,12.520728116032258,13.716363729056843,13.351394131360001,9.500936828107637,441.3724602343397,11.677490968315873,7.213617886053877,12.312215812686778,11.214993126602998,129.95461164792226,14.034831079081652,239.71165823785893,138.36777942857537
MBURv2_210520,conserved protein of unknown function,CDS,,MBURv2,4633885,4634736,Evidence 4 : Homologs of previously reported genes of unknown function,,14.634799437158309,19.54072066853848,16.833581465996506,11.161426887524085,10.77025535771019,10.513655741873919,12.076133217422557,10.722375080593515,10.54288432858327,10.10388676486933,9.084929624015928,8.927528230025441,15.407863310675348,14.83778641448168,13.851182466939655,11.533361711378372,12.148642947419606,10.79642986484037,10.810893928134012,12.206776663743671,12.84338731880359,10.163171395463651,12.28791161803046,8.685460208228687,9.639399975137774,13.031744027690069,13.829907918190695,9.554643073287961,6.034457736727799,7.644698082112654,11.918466893149118,7.592430113431831,10.570737660482587,410.20809638161853,24.528424284748,22.84000399985739,25.72795929104331,22.328687325699935,117.51712096932205,19.319674719941126,167.5342154057484,108.24510983807599
